epoch,train_loss_XYZ,train_loss_mask,train_loss,val_loss_XYZ,val_loss_mask,val_loss
747,0.06348576090270766,0.1600406973267868,0.22352645836690835,0.06106250224343795,0.15439168278094942,0.21545418639801947
748,0.06342443679804645,0.15992831640778235,0.22335275348065656,0.06092760305313234,0.15492634985123413,0.21585395290436646
749,0.06339188290011702,0.15970832805315185,0.22310021122809662,0.060987886546899434,0.1550195985926991,0.21600748431541927
750,0.06326099246883252,0.15960662199403475,0.22286761432545338,0.06135787215951973,0.15486168694355495,0.21621955882834826
751,0.06327239053797255,0.15961790724637895,0.22289029778435152,0.06126007504739241,0.15484928908952922,0.2161093638621952
752,0.06348825984283023,0.16021011654893572,0.223698376323059,0.06104485464219147,0.15543218713066922,0.21647704122340786
753,0.06334880385472298,0.15994735015401626,0.22329615435227396,0.061453601131133274,0.1560194346405412,0.21747303439804236
754,0.06342373715527425,0.1599472108163415,0.22337094790290882,0.0615672123203587,0.1557938930383474,0.2173611075565175
755,0.06361116343584944,0.16031524174022568,0.22392640503866124,0.06098018102018179,0.1549608027425136,0.21594098513632748
756,0.06335767316492841,0.15967319434703123,0.22303086861127067,0.06138881871746001,0.15554632277263652,0.2169351420395494
757,0.06343042728745686,0.15970151287433804,0.22313194009308795,0.06135031003999499,0.15509393077156888,0.2164442410862903
758,0.06464350781716442,0.16006539225006666,0.22470889986111026,0.0636083285453397,0.15508900108063114,0.21869733182378223
759,0.06547910911939717,0.16018618894476416,0.22566529744579888,0.06328289861348527,0.1552429094163366,0.21852580693091614
760,0.06572291026890212,0.16007705758920415,0.2257999682703479,0.06277715309267551,0.1548333967154005,0.21761055255534023
761,0.06552453677412858,0.16013049015212613,0.22565502685754776,0.06393220297618601,0.1549652203433985,0.21889742386903735
762,0.06533966226931297,0.15969646923527073,0.22503613177941145,0.06458198591231597,0.1547328347565502,0.219314821218319
763,0.06532820566185987,0.15969107464115279,0.22501928016559877,0.06594404270515329,0.1549458598229034,0.22088990472586809
764,0.06532561115038346,0.15946543198017035,0.2247910431305538,0.06451719827884067,0.15465607179828803,0.21917326897822298
765,0.0653273427713977,0.159131559948339,0.2244589030632714,0.06367018210061531,0.15515673982534436,0.21882692357431824
766,0.06562951864274126,0.15956428038023002,0.22519379826719493,0.06328080135197063,0.15470834124756422,0.2179891442478934
767,0.06500812654827672,0.15913085968720433,0.22413898678513658,0.06412821863077384,0.15460712324201534,0.21873534187278917
768,0.06545559753574863,0.15935605053134794,0.22481164724261327,0.06314583485369134,0.15426265037341103,0.21740848577655522
769,0.06518852101705559,0.15884019745007427,0.22402871791747433,0.06272460040045699,0.15421745238226775,0.21694204976073408
770,0.0652111400288438,0.1591595261464564,0.22437066576305856,0.06301774091161458,0.15451942727101586,0.2175371676331776
771,0.06487575376475706,0.1584455695199773,0.22332132362826906,0.06329211953115323,0.15390238293328468,0.21719450136553223
772,0.06499621276484341,0.15847466855812495,0.22347088077331284,0.06324693088070833,0.1541079387376442,0.2173548690688997
773,0.0647983158214072,0.15824353758675813,0.22304185237756122,0.06264226379252114,0.15376385488165514,0.2164061211467141
774,0.06518064548403343,0.15805571095084228,0.22323635567909939,0.06279134710805606,0.1539516787437563,0.21674302475290663
775,0.06492849389913556,0.15857802056070186,0.2235065141163027,0.06259004214564257,0.15270643287879526,0.21529647365080573
776,0.0654184394483415,0.15916637897667346,0.22458481842501496,0.06361290988317281,0.15373003166333765,0.21734294264541615
777,0.06492786571158117,0.158098267479956,0.22302613250446776,0.06292205644568159,0.15383436396761982,0.2167564204133014
778,0.0650587416457013,0.15842654374374845,0.22348528532074283,0.06255099830110517,0.1533433586183199,0.21589435746887792
779,0.06474393750745315,0.15792903459102894,0.22267297113658494,0.06238645145938811,0.1536127432609378,0.21599919526977876
780,0.06456198675777146,0.15784535091198576,0.22240733773846416,0.0625274987523183,0.15302838367522642,0.21555588022973335
781,0.0645233406841601,0.15774126374514857,0.2222646042918948,0.06289242665148766,0.15317042053273294,0.2160628460853149
782,0.06459121688876104,0.15788781647311062,0.22247903343057862,0.06247701282698145,0.1524417680361278,0.21491878086310923
783,0.06476560169889319,0.15801966179345026,0.2227852641107059,0.06237566350220227,0.1535021460953012,0.2158778101469563
784,0.06473143346269647,0.15755571762999235,0.2222871503369125,0.06228820352120034,0.15216657128130087,0.2144547756266805
785,0.06460965631996209,0.15727919583081407,0.22188885263172475,0.06351795179390274,0.15244761861003606,0.21596557315120304
786,0.06487183733175092,0.15754366368440104,0.222415500947445,0.06247503259892309,0.153028828732032,0.21550386242986078
787,0.06484962293513363,0.15764827384846714,0.2224978981577396,0.06265531412180195,0.15261479183635882,0.2152701065076136
788,0.0644764415328901,0.1574635909673078,0.22194003160700768,0.06221926696928202,0.15237793260443527,0.21459719929899088
789,0.06467939496359144,0.15724908982375063,0.22192848444380736,0.062085299925730295,0.1522182649039941,0.2143035651044508
790,0.06441643165458133,0.15711646124429257,0.22153289351723635,0.06401225386028093,0.15262502045054702,0.21663727376137512
791,0.06460496095637473,0.15722063882946308,0.2218255999232517,0.06400935274925204,0.15365055660582574,0.21765990990453063
792,0.06442989690943161,0.1575253126103251,0.22195520869527344,0.06219568774983243,0.15317741836418444,0.21537310693819614
793,0.06439249010290092,0.15722808611212688,0.22162057594020004,0.06205727947892341,0.1522423111583631,0.2142995892636544
794,0.06431000659668942,0.15678385589361102,0.2210938622154727,0.06226520644704149,0.15297026475094763,0.2152354744947062
795,0.0643896365662599,0.15659462406335392,0.2209842609044416,0.06216358734091475,0.15303414743558497,0.2151977358754054
796,0.06454958879653047,0.1573057925621991,0.2218553810839018,0.0619501746355784,0.15191182406251058,0.21386199732445685
797,0.06441875917088805,0.1565584201779325,0.22097717886787197,0.062448799522225484,0.1524502537858873,0.2148990533081128
798,0.0643804353328263,0.15682004356419454,0.22120047889702085,0.06187380316246927,0.1519820331472211,0.21385583356242616
799,0.06430740631383004,0.1567403017397254,0.22104770846579708,0.06202700160509717,0.15189136463632275,0.21391836788977844
800,0.06436070874580727,0.15644134877353347,0.22080205916830728,0.06216883269251272,0.15169854295113094,0.21386737646782292
801,0.06463804307326053,0.15709093056979193,0.22172897295598304,0.06188802904611492,0.1512694708277694,0.2131574987749786
802,0.06425455082049893,0.15652871184663902,0.2207832612242922,0.062241691513574934,0.15243138997076536,0.21467307983598174
803,0.0641070077507006,0.15629009209361652,0.22039709908854077,0.06491891754060368,0.15227741350290697,0.21719633104351066
804,0.06432065816492404,0.1564093475542311,0.2207300056504482,0.062189365470655546,0.1508774032547059,0.21306676872536146
805,0.06416540122953387,0.1561802112827526,0.22034561230616567,0.06186695505691841,0.15198361007689024,0.21385056430962937
806,0.06393304789299369,0.15580894865922848,0.21974199600256664,0.06287696120222058,0.15127052248051737,0.2141474842321908
807,0.06400984239584843,0.1557447376263533,0.2197545798160809,0.06276127005924517,0.15183104350503568,0.21459231246537516
808,0.06384947606884919,0.1559347944895485,0.21978427028356992,0.0636426742933141,0.15076276101721423,0.2144054347610755
809,0.06377064042021453,0.15539182058034987,0.21916246065702968,0.06121584546689087,0.1512145738949818,0.2124304188124198
810,0.06402645381019811,0.1559142321513087,0.21994068603021374,0.061297608171328684,0.1518888789116457,0.2131864857093423
811,0.06410290230490193,0.155634877977227,0.21973778096919833,0.06181891144948371,0.15170080669685804,0.21351971677270962
812,0.0639515489543201,0.15521109027204721,0.2191626390202465,0.06196564310683613,0.15141878903439615,0.21338443269068513
813,0.06372533355228402,0.15533823603767613,0.21906356993349485,0.06359967136629212,0.1529720010219422,0.21657167238823433
814,0.063788407073057,0.15532032826077846,0.21910873567737016,0.06218601270938693,0.15032718886668,0.21251320267497262
815,0.06386593632793039,0.15524491937078702,0.2191108551490619,0.061680179825574596,0.1504199343093377,0.212100115233818
816,0.06356345189371834,0.1549302855570437,0.21849373683239956,0.061290110063060545,0.15067424526256798,0.21196435532562852
817,0.06351037901162837,0.15514397128663437,0.21865434947377946,0.06214644276374912,0.15147938049648363,0.21362582271077993
818,0.06351302271727396,0.15421626214741868,0.21772928445245102,0.061474192700730665,0.15141193296177902,0.2128861295086796
819,0.06360671596690237,0.1548302540234735,0.2184369678604607,0.061232357349103886,0.15073641914885305,0.2119687784210419
820,0.06361625778063862,0.15455775240478106,0.218174011009903,0.06160362785720544,0.15096876847181348,0.2125723974279246
821,0.06343897010228239,0.154561318569806,0.2180002893591578,0.06228601532523963,0.15110923389417935,0.21339525031832468
822,0.06368337181915176,0.15469699059188782,0.21838036351035064,0.0612418892570829,0.1494764094859098,0.21071829956717195
823,0.06325939468893782,0.15407006806968454,0.21732946172801826,0.06092566595712243,0.15031412287799306,0.21123978856038905
824,0.0634999709407899,0.1545163900022883,0.2180163612866129,0.06111011205785043,0.1512025936251193,0.21231270513351688
825,0.0633373892959173,0.15413545976262039,0.21747284844017523,0.06178091870824144,0.150777869871584,0.21255878857982546
826,0.06355392464585341,0.15454556351875917,0.21809948816461258,0.06103236832625746,0.1499210794766744,0.21095344670402616
827,0.06338116063244094,0.15412733228124845,0.21750849305110329,0.06147752897841389,0.15002626343286846,0.2115037940596409
828,0.06348992255078344,0.15409098933298004,0.2175809115402288,0.06184372419057343,0.15029431730069243,0.21213804286489796
829,0.06325284794813942,0.15422149761626308,0.21747434597664414,0.06079686349560026,0.14985018467481157,0.21064704762095898
830,0.06322006443161579,0.15392855815630652,0.21714862313757782,0.06089907738443321,0.1506512693423437,0.21155034810040904
831,0.06292923241963645,0.1535370011516094,0.2164662335025389,0.06120369349301389,0.15012206603116343,0.21132576034835657
832,0.06343049867396774,0.15409185449077123,0.21752235316473897,0.061356719682174446,0.15004560417306106,0.21140232110797127
833,0.06314717619314003,0.15359493539325428,0.21674211247958455,0.0611730169911476,0.14990790909194665,0.21108092635782066
834,0.0633093911490727,0.15395416138533602,0.21726355335889203,0.061496169166227355,0.1502921205882126,0.21178829305115704
835,0.06303365315866839,0.15357998970996317,0.21661364369311487,0.06286290290169308,0.14927367017684082,0.21213657362798674
836,0.06313622087152274,0.15376071012446643,0.21689693202659327,0.06072312197854034,0.14900943720411058,0.20973256028155662
837,0.06331417012900631,0.15340694853275388,0.21672111838693242,0.062015601007987614,0.15001093479736013,0.21202653580534775
838,0.06303652998696214,0.15330959629502433,0.21634612717517668,0.060533073931317065,0.14897730300384285,0.20951037473734851
839,0.06306955287846548,0.15329699406805006,0.2163665468778086,0.06123784088851076,0.14944179175877642,0.21067963566927783
840,0.06288901824752856,0.15330941930594633,0.2161984377595957,0.06103409635545933,0.14971957643650977,0.21075367334142195
841,0.06299730004177284,0.1532495115261507,0.2162468123924068,0.06091699559120654,0.14936607825545084,0.21028307467083665
842,0.06298148342930757,0.15294915583906732,0.21593063789423608,0.06088835124069259,0.14944315550074114,0.2103315078403394
843,0.06284470962273243,0.15287409185791578,0.21571880148064823,0.06040087420284572,0.1482597615426972,0.20866063821808076
844,0.06283206974435494,0.15327669583928843,0.21610876503398788,0.060691132559097624,0.14960975619719796,0.2103008901299277
845,0.06306434626653598,0.1530433615737628,0.21610770777159183,0.06080180719758557,0.15001093150064304,0.2108127395224079
846,0.0628428355035242,0.15305926255835064,0.2159020973060985,0.061250073906682585,0.14880125611405107,0.2100513297460072
847,0.06299541939540526,0.15307422390682413,0.21606964275257387,0.06115181250690007,0.14901914713481182,0.21017095881753264
848,0.06291605353531297,0.15264953256796665,0.21556558637810738,0.06073593879036144,0.14877453732103724,0.20951047583667226
849,0.06273841826854619,0.15288265219301106,0.21562107135474748,0.06329728493736206,0.1488847498696814,0.21218203645540198
850,0.06253390065564392,0.1523951107683502,0.2149290110804594,0.06148228037190297,0.14892951818869882,0.21041179828587536
851,0.06292122283937393,0.1527464797095767,0.21566770330472698,0.06061958006217768,0.14836974991458005,0.20898933080093698
852,0.06293692931461405,0.15236223614642383,0.21529916559845177,0.061753749363893606,0.14803318587024655,0.20978693523414016
853,0.06281241914721179,0.15242252263887393,0.2152349419234996,0.06073871462614135,0.14893169841759324,0.20967041496681957
854,0.06255884443546124,0.15212612694499678,0.21468497089950944,0.06061466548119323,0.14857636836074448,0.209191032743032
855,0.06260868685463618,0.1523795505701858,0.2149882378370636,0.060379314772059434,0.14886634649604472,0.20924566044392487
856,0.062456286410285465,0.15184801499239417,0.2143043020210421,0.06113102862880645,0.14850901313411802,0.20964004121347163
857,0.062374790085390985,0.15205266411038001,0.2144274537148224,0.060550866038662145,0.1480157363467512,0.20856660156123405
858,0.0626935083206093,0.15244392100316226,0.2151374291863577,0.06099171568378586,0.1490536428834133,0.21004536049028413
859,0.06260366451472033,0.15259050368735025,0.2151941682020706,0.06009222016529699,0.14769978557540253,0.20779200491652025
860,0.06236575965741076,0.1517095661106166,0.21407532542449265,0.06065569010324183,0.14926411958746502,0.20991981051488612
861,0.06220995327261971,0.1514237919600412,0.21363374674421357,0.06027769072085707,0.14797186363587336,0.20824955408200402
862,0.0625990869148285,0.15195504501489465,0.21455413227325787,0.06002395119858702,0.14782873446610825,0.20785268648887453
863,0.06263162020067586,0.15195234922938838,0.21458396894911566,0.06094150640795716,0.14878956375748006,0.20973107016543724
864,0.06250865593942845,0.1517152261883515,0.21422388164683137,0.06053417366118909,0.14817136446986579,0.2087055384057813
865,0.06274948908652998,0.1514971610783915,0.21424665112681865,0.0604757157245041,0.14826402419787943,0.20873973964765713
866,0.06245609554240555,0.15204800110776148,0.21450409713111562,0.06121745920990069,0.14853226487967117,0.20974972518847756
867,0.062025450060109025,0.1512518256342046,0.21327727727457327,0.06031858979293027,0.1474829506030125,0.20780154122012204
868,0.06239089670985091,0.1516550317632013,0.21404592874787998,0.06100269347693013,0.14897625135109488,0.20997894372911932
869,0.06218724164387609,0.15086274372832179,0.21304998509737014,0.060096776503025605,0.1477635968311698,0.20786037113638403
870,0.06243997991733646,0.15190531438191146,0.21434529395571322,0.061290791109863636,0.14805477057586378,0.20934556196045384
871,0.06256619903246269,0.15180820344295592,0.21437440233800473,0.061695390328720956,0.14820674044192717,0.20990213241900665
872,0.06254745742813858,0.15177392912324353,0.21432138613914045,0.060237681762395,0.1474784725623145,0.20771615404998306
873,0.06247164254883742,0.15145563103096463,0.21392727406075063,0.06044065458892369,0.14762882154248105,0.20806947530722547
874,0.06223082884579996,0.1511784249106618,0.21340925396258256,0.06038447852990972,0.14762045777125343,0.2080049354769839
875,0.06206347151892689,0.1506740840894628,0.2127375559519244,0.060227163586556734,0.14797960652538458,0.20820677148557343
876,0.061770530135176006,0.15039365946125255,0.21216418966513548,0.060251066983185685,0.14730467513247578,0.20755574348929356
877,0.062233225756116305,0.15129409826624135,0.21352732354140905,0.060819967987790574,0.14756325093869965,0.20838321837703738
878,0.06235772822834126,0.1513473049207439,0.21370503431710314,0.05973267800292786,0.1465186388795003,0.2062513160582489
879,0.06182476251558904,0.15101059391814287,0.2128353567085597,0.06118724479787821,0.14682422806907192,0.20801147176804444
880,0.062016579513178675,0.15065187965535184,0.21266845958077218,0.059814387410439575,0.14669390884296732,0.2065082962534069
881,0.06205597057614279,0.1506712816707853,0.21272725183468646,0.06080576408225878,0.14758059276943714,0.20838635795060162
882,0.062056940099776164,0.15103846749930486,0.2130954075303741,0.060490840238280004,0.1472331341740656,0.20772397276398707
883,0.062081060495621954,0.15098182027606408,0.21306288056556522,0.06052581456031068,0.14764777436896412,0.20817359222599188
884,0.06181770377067216,0.15035855928411873,0.21217626312349785,0.06026936101570594,0.14759815438131316,0.20786751622119837
885,0.06212681210357648,0.1509383010253041,0.21306511381594997,0.060422211379955654,0.14743741524782153,0.20785962717723003
886,0.06173428014739771,0.1505709714618656,0.2123052516092633,0.06076102048861945,0.14785406973685486,0.20861509187383287
887,0.061832431584255845,0.1502368366946949,0.2120692677292952,0.05949441629261394,0.14689213274854473,0.20638654739280013
888,0.06176271719417639,0.15011354209047892,0.21187625811663732,0.060835196073428015,0.14669720556004562,0.20753240053456792
889,0.06178039013075239,0.1502416717394917,0.21202206193895104,0.05991406255239582,0.14637511849930857,0.20628918105170438
890,0.06172218944359336,0.15013748151224418,0.21185967061230285,0.0602132813856665,0.14678454438669492,0.20699782467345573
891,0.06194419242312485,0.15003048419424722,0.21197467696090677,0.060583559581927494,0.14691512844907148,0.20749869050353678
892,0.06170987709119988,0.14993541412624387,0.2116452906677882,0.05962002945508929,0.1469975145077635,0.20661754506175847
893,0.0619430134807377,0.15004403677561853,0.21198705025635625,0.059658077141616195,0.14650626300358843,0.2061643387715725
894,0.061448907657594795,0.14998608576948025,0.21143499356448892,0.059881198129295245,0.1470855533373391,0.2069667520160872
895,0.06185725711942906,0.15017503727542128,0.2120322951506267,0.060201409083288325,0.1475361771991471,0.207737586007709
896,0.061705797479210726,0.1498944631409091,0.21160026041399901,0.05989192125104521,0.1468774282914699,0.20676935009196795
897,0.06130558814082538,0.14992176755377834,0.21122735596943149,0.059410149456828744,0.14730423447129298,0.2067143861259331
898,0.061586477777607014,0.1500623713600288,0.21164885023694688,0.05947994864971588,0.1463983383765966,0.2058782870263125
899,0.06148056623538628,0.1494653762068444,0.21094594333542094,0.05962680942848721,0.14638114379922199,0.2060079524035299
900,0.06145482806592619,0.14960748854267425,0.21106231612765186,0.05950052318627504,0.1467955213556599,0.20629604371775567
901,0.061307912840147555,0.1494163065346261,0.21072422054279163,0.06053425003513474,0.14633006336590534,0.20686431202740796
902,0.06150682389802134,0.14946937714938702,0.2109762015970639,0.05939766533870613,0.14649890582997538,0.20589657061922867
903,0.06147854219763449,0.14945786791241772,0.21093640928556892,0.059192444975309316,0.14618835508120095,0.2053807970345196
904,0.06155974823570656,0.14961245083272434,0.2111721994119656,0.05978828455406656,0.14614680106133487,0.20593508616485426
905,0.06130708753238169,0.14914207350104025,0.21044916137695666,0.059499213290689267,0.14654302909135114,0.20604224375567254
906,0.0613154724586586,0.14943759331884351,0.21075306509043273,0.059493361343148886,0.14656960172990782,0.20606296142469818
907,0.06130992492289176,0.1492847657234455,0.21059469064633726,0.059323845799342016,0.1464436088955156,0.20576745469485763
908,0.06127563851075786,0.14973790695727948,0.21101354519320958,0.05970090781517085,0.14635096235437028,0.20605187126844682
909,0.061659275254214746,0.14956051498178802,0.211219789961175,0.059944604438314744,0.1468603501980987,0.20680495353750775
910,0.06128149591482508,0.14900476955171443,0.21028626574136727,0.05960008926184128,0.14779613652763818,0.2073962252400266
911,0.061236995460251874,0.14893758268384466,0.2101745779379757,0.05923429762279741,0.1455186841498434,0.20475298012428228
912,0.06141481932756954,0.1490191971846763,0.21043401699319444,0.059348613485298324,0.1454063825814773,0.2047549977151342
913,0.061292198807144024,0.14911567107288215,0.2104078698800262,0.05948622422540082,0.1456709386324812,0.20515716313260846
914,0.06094768029139166,0.1486847169590102,0.20963239773135042,0.05934887090395685,0.1456763946992458,0.20502526587792905
915,0.06081277077893233,0.14860529448439916,0.2094180661565217,0.059118636699728555,0.14646872438512368,0.2055873616343051
916,0.06138372091746163,0.14908374433190302,0.2104674651806577,0.06253742434326175,0.1462049254801421,0.20874235064758312
917,0.06137347389569101,0.1486971795734819,0.21007065346917295,0.05909788688771141,0.1451599848481406,0.204257873658937
918,0.06130412337756693,0.14879560144085674,0.21009972557420004,0.05907114391877236,0.14534232297302346,0.2044134677159751
919,0.06098359230973104,0.1485442129152369,0.20952780543108876,0.05951179356306,0.1455703612889512,0.20508215183002054
920,0.06123264582998768,0.1490029441457268,0.21023558997571445,0.05942745419949909,0.1463602195359261,0.20578767346069876
921,0.061043381157813145,0.1485660828839629,0.2096094641791899,0.0590974058417444,0.14564946821305605,0.20474687460425328
922,0.060795474493802584,0.1481742925504968,0.20896976766266184,0.059068349676322095,0.14532760093345753,0.2043959500603268
923,0.0610073586587139,0.14843076978693673,0.20943812775858123,0.05909293274612202,0.14515178591276692,0.20424471865888894
924,0.06081569185449557,0.1485670266424937,0.20938271835957536,0.05904862706640125,0.14583194480005618,0.20488057406426882
925,0.06076001717799354,0.14810146209455777,0.20886148002832766,0.060227753149460904,0.14629910059910609,0.20652685237493487
926,0.06102754407067969,0.1486121783701532,0.2096397229904884,0.05918684357826689,0.14572619270961895,0.2049130368373387
927,0.06104724887759867,0.1484649797969531,0.2095122281936032,0.05886701119728496,0.1449198585695925,0.20378687059105674
928,0.06094361517656689,0.14840129588372328,0.20934491112899709,0.0595375302091109,0.14580330511989142,0.20534083532900232
929,0.061094338140972246,0.14833987407779306,0.20943421173781673,0.05900044115067935,0.14502306779225668,0.2040235111407474
930,0.06071189724180981,0.14779162924696887,0.20850352621395093,0.059186216652569165,0.14548107739922572,0.20466729405179487
931,0.0610187363218927,0.1480872617441541,0.20910599840958152,0.05967954563795641,0.14507581086988647,0.20475535595839003
932,0.06123477739410091,0.14839949576188963,0.20963427233150725,0.05912748591254594,0.1455747195489287,0.20470220408784254
933,0.060765149311599854,0.14788754880758107,0.20865269805047398,0.05881639065600074,0.1458259942257299,0.20464238625536274
934,0.06068364302419904,0.14778835412454272,0.20847199714874173,0.058747445312836884,0.1456359934314514,0.2043834390190147
935,0.060782662161005155,0.14781807619722423,0.2086007385643502,0.05890014979735588,0.1449915764518192,0.20389172707335435
936,0.06080451845705003,0.14776702803995548,0.20857154608476386,0.059428499533539327,0.14435006937446143,0.2037785683585479
937,0.06074753154669684,0.14749034161894842,0.20823787385271467,0.05914762665608288,0.14596014094036236,0.20510776842062453
938,0.060734403780336885,0.14785082055079193,0.20858522426242188,0.058960823127917485,0.14446738085388083,0.20342820535543044
939,0.0609846016146828,0.1481811519765801,0.2091657539347976,0.05881178486751596,0.14556382060226788,0.2043756082170481
940,0.06087161538753506,0.1476933417703691,0.20856495763885274,0.0586249107346598,0.14526004790380642,0.20388495891319264
941,0.060671475231207764,0.14751748305895548,0.20818895808404242,0.05916520035592152,0.14595254090859122,0.2051177431875977
942,0.06075684030649188,0.14741847498396674,0.20817531590882107,0.059210345599591555,0.14466854652999778,0.2038788940526743
943,0.06031429704947913,0.14735802579348223,0.20767232229330582,0.05905056663494898,0.14540813753386866,0.20445870197100624
944,0.060691525153087456,0.14750258602017804,0.20819411247869735,0.05875050494101195,0.1445711988702988,0.2033217060091221
945,0.060545279819975914,0.1478876870459448,0.20843296665979988,0.05840291420223087,0.14488480897252187,0.20328772235057346
946,0.06064450755105252,0.1474079567759031,0.20805246405212785,0.059148856056826654,0.14447249186425787,0.20362134792108452
947,0.06063100540057534,0.14738332368886942,0.2080143286772031,0.058523307562665605,0.14575302139320204,0.2042763308789526
948,0.0603895539597188,0.14744330567216046,0.20783285990670702,0.05842978903985305,0.14420409294004638,0.20263388005681446
949,0.06044150925471922,0.14683637054852128,0.2072778793222919,0.05916916493293459,0.14479282067588647,0.20396198560882106
950,0.06045833180549619,0.14697573213329265,0.20743406366396108,0.05937646360172283,0.14573810594623418,0.20511456954795704
951,0.06024653963917782,0.14690830973803184,0.20715485020169294,0.059544464029305806,0.14470264667254984,0.20424711207548776
952,0.06044985330036671,0.14685541556269338,0.2073052683821115,0.05837575969310988,0.14517626843269596,0.20355202785107943
953,0.06029274361362672,0.14687604221062922,0.20716878561813512,0.05960709451090621,0.14404620656573316,0.20365329970300725
954,0.06045966135349629,0.14683525639677875,0.20729491726932645,0.058226416761105036,0.14384261780256366,0.20206903264058373
955,0.060426933627008114,0.14729206575673692,0.20771899931503812,0.058560858543819386,0.14535778677393202,0.20391864476829855
956,0.06039091277687544,0.14680502726687844,0.20719594107435796,0.058601266130321496,0.14518759155695418,0.20378885961036064
957,0.06003460737940835,0.14635968866800303,0.20639429652835997,0.05839943259426978,0.14433218028868897,0.2027316112346002
958,0.06050515592878747,0.14706974686269433,0.20757490299760262,0.05913185159013686,0.14339120602537397,0.20252305651660515
959,0.06023994920076545,0.14699443031483056,0.20723437958430294,0.058852399597741155,0.14418520824571626,0.20303760701927814
960,0.06019770391409092,0.1467930554947876,0.2069907604394826,0.05928077666325204,0.14449996011095412,0.20378073979619682
961,0.06019124793516055,0.14658293647987736,0.20677418572046977,0.058859479847119624,0.14497459616105465,0.2038340762829007
962,0.06030344781137753,0.1468867173453443,0.2071901647444802,0.05882276211120738,0.14465283547530836,0.20347559676233645
963,0.060218967406655624,0.14658881587016542,0.2068077836890627,0.058102681903185044,0.14360142558549358,0.20170410584032009
964,0.0600015666928075,0.146478023180791,0.2064795890491152,0.058578522353924835,0.14414867952158317,0.20272720352386656
965,0.0602693554276428,0.1465517806307674,0.20682113592099632,0.058363763763841274,0.14460128471035522,0.2029650473752908
966,0.06037995862327612,0.1466905931096726,0.20707055145812095,0.05814709609984297,0.14404875822475174,0.2021958529509626
967,0.06018569771982304,0.146817599262799,0.20700329615813873,0.0592030711186319,0.14450197770180603,0.20370504936989078
968,0.06005223448845523,0.14637419242825467,0.2064264269167099,0.05832060671529587,0.14417772579685426,0.202498331138518
969,0.05999377546320099,0.1459783231011619,0.20597209815212125,0.05892708892096109,0.14507660427979663,0.20400369127767276
970,0.06014039256956603,0.1468349007696562,0.20697529285827362,0.058316320708367675,0.14313298077006606,0.20144929928062236
971,0.05990911195448341,0.1462894028423018,0.20619851362876723,0.058404450197662924,0.14421811387778033,0.2026225635259904
972,0.06009455803233466,0.146101512996001,0.20619607068480095,0.059009157945360755,0.14457227579787768,0.203581433468512
973,0.05994517780766193,0.14594058815028474,0.20588576650760218,0.05823519976485444,0.14384832771654327,0.2020835261077656
974,0.05988829649987585,0.14610740640250486,0.2059957033833293,0.058737591425489885,0.1442933251812043,0.2030309168814206
975,0.05989325514845811,0.14575777272376042,0.2056510289715296,0.05831890808182128,0.14429788783764066,0.2026167953700091
976,0.05992933749130228,0.14588880263013357,0.20581813991531506,0.058025516195986476,0.1438565826961073,0.20188209999099946
977,0.06000255971421443,0.14577006219674282,0.20577262239190583,0.058973002574436786,0.14438912118606512,0.2033621226615962
978,0.05993279406875757,0.14638972102122658,0.20632251371584534,0.05818338498780861,0.14310824220511062,0.20129162829182493
979,0.059936662819147196,0.14584244028618748,0.20577910420464574,0.059212138189502876,0.14491311018973324,0.20412524892868897
980,0.059707015505447374,0.14569173903317523,0.2053987538515532,0.05820533617847437,0.14349845262755334,0.2017037860587635
981,0.05992909399390616,0.14624901058180487,0.20617810354510693,0.060072911842822325,0.14460411768923115,0.20467702925732706
982,0.059998162401333724,0.14650612019692255,0.20650428369756732,0.05818584159148478,0.14322380092995005,0.201409641971982
983,0.05976762512663729,0.14582141184006525,0.20558903772247888,0.057926283363571564,0.14370067215422966,0.20162695606725406
984,0.060049373737585496,0.14582321251155442,0.2058725843940525,0.05833757986317342,0.143687125943755,0.20202470498274913
985,0.05984206298144266,0.145700045977075,0.20554210923334543,0.05790463244888635,0.14336783010347753,0.20127246227763748
986,0.0597274927844952,0.1458429253571854,0.2055704173171973,0.058243627822065075,0.14370807987750456,0.20195170797429604
987,0.05975485566697056,0.146076137874013,0.20583099388451825,0.0584209793876406,0.14379421869913736,0.20221519698787227
988,0.059636490648301135,0.14555639268199003,0.20519288312417033,0.05833744909339598,0.14403781202514615,0.20237526139326856
989,0.05974883061796921,0.14587310446843324,0.20562193542993715,0.05811315090299356,0.1434797569450024,0.20159290867217522
990,0.059694218631711496,0.14567706625385066,0.20537128454202747,0.05773800098307013,0.1427166625461747,0.2004546632545184
991,0.059752434984052895,0.14568778371204094,0.20544021958928405,0.0581144805788818,0.1431481588554945,0.20126264025855556
992,0.05979367130931037,0.14531498699995565,0.2051086585840938,0.058168484101341185,0.14391393348530682,0.2020824162130159
993,0.059648549746912985,0.14569388131557115,0.2053424306502425,0.05944214272244138,0.14388235093569685,0.20332449393286467
994,0.059790085631514424,0.14578938148902026,0.20557946712053468,0.05789913654679042,0.143043616660225,0.20094275320701543
995,0.05962357642311137,0.1452777035910896,0.20490128015161485,0.05787099109946099,0.1431738787432336,0.201044870117421
